"region_pair","freq_band","els_par_pval","els_spval","els_cgrp_intn_par_pval","els_cgrp_intn_spval"
"Acc_x_LPBN",1,0.447131206173972,2e-16,0.014587711631055,2e-16
"Acc_x_MD_thal",1,0.279921549690324,2e-16,3.80794335921216e-15,2e-16
"Acc_x_Po",1,0.504369562457009,2e-16,3.47755794675631e-05,2e-16
"Acc_x_RPBN",1,0.44684944414846,2e-16,0.00238931605742379,2e-16
"Acc_x_VPM",1,0.694532439413778,2e-16,2e-16,2e-16
"LPBN_x_MD_thal",1,0.828050462050336,2e-16,1.04138704930733e-13,2e-16
"LPBN_x_Po",1,0.987228614394397,2e-16,6.77599179566255e-06,3.71343668931212e-06
"LPBN_x_RPBN",1,0.806134230635886,2e-16,1.0743889573145e-11,2e-16
"LPBN_x_VPM",1,0.705463937048256,2e-16,0.00845181028132389,0.000966517382376408
"MD_thal_x_Po",1,0.988362698530164,5.52360877670299e-06,2e-16,9.83834363960101e-06
"MD_thal_x_RPBN",1,0.479798358762794,2e-16,2e-16,2e-16
"MD_thal_x_VPM",1,0.826531989454178,0.33529619681574,0.0349588160636489,2e-16
"Po_x_RPBN",1,0.905156233912834,2e-16,2e-16,2e-16
"Po_x_VPM",1,0.796889164613642,2e-16,2e-16,2e-16
"RPBN_x_VPM",1,0.560391568842468,2e-16,2e-16,2e-16
"Acc_x_LPBN",2,0.78689729329416,0.0140788920267411,0.604819219793559,2e-16
"Acc_x_MD_thal",2,0.801765652786648,0.415399492537761,6.68749137349986e-13,3.40614612737156e-07
"Acc_x_Po",2,0.260585285031096,1.59962076449749e-05,0.504629014446714,2e-16
"Acc_x_RPBN",2,0.618808662202206,0.000439208829338567,3.54078704323422e-11,2e-16
"Acc_x_VPM",2,0.644402717545763,2e-16,5.73477172914937e-15,4.32494068312028e-05
"LPBN_x_MD_thal",2,0.839674926787676,2e-16,2e-16,6.82013701203132e-05
"LPBN_x_Po",2,0.769208727586631,2e-16,1.04164235755192e-15,2e-16
"LPBN_x_RPBN",2,0.849819042909965,0.903657424147414,0.0224322563897213,2.43240423020152e-06
"LPBN_x_VPM",2,0.767896875588433,2e-16,4.11243807517877e-06,6.41052077926529e-06
"MD_thal_x_Po",2,0.996707386748941,2e-16,2e-16,2e-16
"MD_thal_x_RPBN",2,0.72009604794414,2e-16,2e-16,0.00156637106110746
"MD_thal_x_VPM",2,0.814306837816108,0.00401374104939145,2e-16,1.78546706727789e-05
"Po_x_RPBN",2,0.903692583814559,2e-16,2e-16,2e-16
"Po_x_VPM",2,0.743613514694204,2e-16,0.437375436039296,2e-16
"RPBN_x_VPM",2,0.869235987015647,2e-16,6.41813116505906e-11,1.2047014784633e-06
"Acc_x_LPBN",3,0.619774728577974,2e-16,0.264149727541974,2e-16
"Acc_x_MD_thal",3,0.493067198249863,0.000964410963632312,2e-16,1.77861905203969e-07
"Acc_x_Po",3,0.309763200827128,2e-16,0.266833666496985,2e-16
"Acc_x_RPBN",3,0.518916510437151,2e-16,0.051606145509542,2e-16
"Acc_x_VPM",3,0.66981240607006,2e-16,2e-16,2e-16
"LPBN_x_MD_thal",3,0.844149308325729,2e-16,2e-16,2.71540094319844e-05
"LPBN_x_Po",3,0.862210551201302,2e-16,1.49760314157627e-12,2e-16
"LPBN_x_RPBN",3,0.900458616290496,0.00196600805975788,5.48857113313507e-06,2e-16
"LPBN_x_VPM",3,0.729833005196908,2e-16,6.05257418086249e-05,2.2540263092341e-05
"MD_thal_x_Po",3,0.998311361428712,2e-16,2e-16,2e-16
"MD_thal_x_RPBN",3,0.494003518851457,2e-16,2e-16,1.73049930324298e-06
"MD_thal_x_VPM",3,0.785918518687294,0.289315843736524,2e-16,3.60411013651807e-05
"Po_x_RPBN",3,0.72133776924613,2e-16,2e-16,2e-16
"Po_x_VPM",3,0.60484463252741,2e-16,2e-16,2e-16
"RPBN_x_VPM",3,0.638615922125795,2e-16,6.4496100747663e-16,2e-16
"Acc_x_LPBN",4,0.11107973429452,2e-16,2e-16,0.01411593333946
"Acc_x_MD_thal",4,0.329357386749198,0.294276428592,8.06257293612773e-12,0.0457940759557239
"Acc_x_Po",4,0.484075522716881,0.160898384756656,7.68083320152649e-09,0.0056387564377916
"Acc_x_RPBN",4,0.115059762581204,2e-16,2e-16,0.135875111156552
"Acc_x_VPM",4,0.826710408439342,0.00034335773629246,0.0554537044757286,0.0113500507576167
"LPBN_x_MD_thal",4,0.059653992245781,7.63469677034223e-07,0.637842235298361,2e-16
"LPBN_x_Po",4,0.60771963359065,2e-16,3.7675798906939e-05,2e-16
"LPBN_x_RPBN",4,0.132640816699195,2.94594505024226e-05,1.14408000417729e-06,2e-16
"LPBN_x_VPM",4,0.837207300465173,2e-16,0.904328185186117,2e-16
"MD_thal_x_Po",4,0.27728717578605,2e-16,2e-16,2e-16
"MD_thal_x_RPBN",4,0.0186545312006074,2e-16,0.271783251574801,2e-16
"MD_thal_x_VPM",4,0.501559705320562,2e-16,2e-16,2e-16
"Po_x_RPBN",4,0.724016080664559,2e-16,1.46687814947361e-14,2e-16
"Po_x_VPM",4,0.790907664889663,2e-16,2.37056020540635e-06,2e-16
"RPBN_x_VPM",4,0.998342991868857,2e-16,0.0652544347120323,2e-16
"Acc_x_AMY",1,0.987410216769068,2e-16,0.756083023157288,2e-16
"AMY_x_LPBN",1,0.999437531782993,2e-16,0.392288917044856,2.17620461136492e-05
"AMY_x_MD_thal",1,0.994329962955606,2e-16,2e-16,2e-16
"AMY_x_Po",1,0.999309860493699,2e-16,0.00235526512888615,2e-16
"AMY_x_RPBN",1,0.998709402413171,2e-16,0.0218981564459595,2e-16
"AMY_x_VPM",1,0.93569919697915,2e-16,2e-16,2e-16
"Acc_x_AMY",2,0.852698855691661,2e-16,0.399656929237273,3.96057707685582e-06
"AMY_x_LPBN",2,0.977667549939093,8.15867574283091e-06,0.148846338249083,2e-16
"AMY_x_MD_thal",2,0.997208064631019,2e-16,2e-16,2e-16
"AMY_x_Po",2,0.78520835760661,2e-16,0.000427451254340924,2e-16
"AMY_x_RPBN",2,0.926449910742111,0.00133034157734407,0.000129410628815755,2e-16
"AMY_x_VPM",2,0.813455432770294,2e-16,2.03688981979495e-10,2e-16
"Acc_x_AMY",3,0.948482292433283,2e-16,0.852170817781832,2e-16
"AMY_x_LPBN",3,0.985726512557718,2e-16,0.20944870962573,2e-16
"AMY_x_MD_thal",3,0.994715378665499,2e-16,2e-16,2e-16
"AMY_x_Po",3,0.802041607596094,2e-16,3.79578713843022e-05,2e-16
"AMY_x_RPBN",3,0.998935997283676,2e-16,0.444853848095566,2e-16
"AMY_x_VPM",3,0.904074459630135,2e-16,3.5775521977396e-15,2e-16
"Acc_x_AMY",4,0.378849588052495,1.68298483105289e-05,0.000165124023196954,7.256357753882e-05
"AMY_x_LPBN",4,0.861331883768186,2e-16,0.185638578854594,2e-16
"AMY_x_MD_thal",4,0.626889903946282,2e-16,2e-16,8.32340791756536e-06
"AMY_x_Po",4,0.73835947014497,2e-16,2e-16,1.03275395207936e-06
"AMY_x_RPBN",4,0.965276755360685,2e-16,2.78144883583204e-09,2e-16
"AMY_x_VPM",4,0.491378288508991,2e-16,0.784013981441468,2e-16
